,IAccountID,BS,CommodityId,TradeDate,TradeTime,Qty,Price,Type,Fee
320,ROLL,S,MX2A5,2025/1/6,2025/1/6 08:51,1,23281,mxf,36
321,PCP,S,TXO23900M5,2025/1/6,2025/1/6 08:54,1,670,opt,45
322,PCP,B,TXO23900A5,2025/1/6,2025/1/6 08:54,1,50,opt,13
323,PCP,S,MXFA5,2025/1/6,2025/1/6 08:54,1,23288,mxf,36
324,PCP,B,TXO22400A5,2025/1/6,2025/1/6 08:54,1,910,opt,57
325,PCP,S,MXFA5,2025/1/6,2025/1/6 08:54,1,23288,mxf,36
326,PCP,S,TXO22400M5,2025/1/6,2025/1/6 08:54,1,33.5,opt,13
327,PCP,S,TXO24000M5,2025/1/6,2025/1/6 09:01,1,735,opt,48
328,PCP,S,TXO23800M5,2025/1/6,2025/1/6 09:01,1,565,opt,39
329,PCP,B,TXO24000A5,2025/1/6,2025/1/6 09:01,1,40,opt,13
330,PCP,B,TXO23800A5,2025/1/6,2025/1/6 09:01,1,72,opt,15
331,PCP,S,MXFA5,2025/1/6,2025/1/6 09:01,1,23316,mxf,36
332,PCP,S,MXFA5,2025/1/6,2025/1/6 09:01,1,23315,mxf,36
333,ROLL,S,MX2A5,2025/1/6,2025/1/6 09:01,1,23295,mxf,36
334,ROLL,B,MXFA5,2025/1/6,2025/1/6 09:01,1,23314,mxf,36
335,PCP,B,TXO22700A5,2025/1/6,2025/1/6 09:24,1,685,opt,45
336,PCP,S,TXO22700M5,2025/1/6,2025/1/6 09:24,1,60,opt,14
337,PCP,S,MXFA5,2025/1/6,2025/1/6 09:24,1,23334,mxf,36
338,PCP,S,TXO24100M5,2025/1/6,2025/1/6 09:27,1,800,opt,51
339,PCP,B,TXO24100A5,2025/1/6,2025/1/6 09:27,1,31,opt,13
340,PCP,S,MXFA5,2025/1/6,2025/1/6 09:27,1,23338,mxf,36
341,PCP,B,TXO22800A5,2025/1/6,2025/1/6 09:31,1,620,opt,42
342,PCP,B,TXO22800A5,2025/1/6,2025/1/6 09:31,1,620,opt,42
343,PCP,S,TXO22800M5,2025/1/6,2025/1/6 09:31,1,74,opt,15
344,PCP,S,TXO22800M5,2025/1/6,2025/1/6 09:31,1,74,opt,15
345,PCP,S,MXFA5,2025/1/6,2025/1/6 09:31,1,23356,mxf,36
346,PCP,S,MXFA5,2025/1/6,2025/1/6 09:31,1,23356,mxf,36
347,PCP,S,TXO22800A5,2025/1/6,2025/1/6 09:34,1,655,opt,44
348,PCP,S,TXO22800A5,2025/1/6,2025/1/6 09:34,1,655,opt,44
349,PCP,B,MXFA5,2025/1/6,2025/1/6 09:34,1,23369,mxf,36
350,PCP,B,MXFA5,2025/1/6,2025/1/6 09:34,1,23369,mxf,36
351,PCP,B,TXO22800M5,2025/1/6,2025/1/6 09:34,1,73,opt,15
352,PCP,B,TXO22800M5,2025/1/6,2025/1/6 09:34,1,73,opt,15
353,ROLL,B,MX2A5,2025/1/6,2025/1/6 09:42,1,23370,mxf,36
354,ROLL,S,MXFA5,2025/1/6,2025/1/6 09:42,1,23402,mxf,36
355,ROLL,B,MX2A5,2025/1/6,2025/1/6 09:46,1,23370,mxf,36
356,ROLL,S,MXFA5,2025/1/6,2025/1/6 09:46,1,23403,mxf,36
357,ROLL,B,MX2A5,2025/1/6,2025/1/6 09:48,1,23393,mxf,36
358,ROLL,S,MXFA5,2025/1/6,2025/1/6 09:48,1,23427,mxf,36
359,PCP,B,TXO22700A5,2025/1/6,2025/1/6 09:50,1,765,opt,49
360,PCP,B,TXO22700A5,2025/1/6,2025/1/6 09:50,1,765,opt,49
361,PCP,S,TXO22700M5,2025/1/6,2025/1/6 09:50,1,56,opt,14
362,PCP,S,TXO22700M5,2025/1/6,2025/1/6 09:50,1,56,opt,14
363,PCP,S,MXFA5,2025/1/6,2025/1/6 09:50,1,23415,mxf,36
364,PCP,S,MXFA5,2025/1/6,2025/1/6 09:50,1,23414,mxf,36
365,PCP,S,TXO24200M5,2025/1/6,2025/1/6 09:53,1,830,opt,53
366,PCP,B,TXO24200A5,2025/1/6,2025/1/6 09:53,1,38,opt,13
367,PCP,S,MXFA5,2025/1/6,2025/1/6 09:53,1,23416,mxf,36
368,PCP,S,TXO22800A5,2025/1/6,2025/1/6 09:56,1,705,opt,46
369,PCP,S,TXO22800A5,2025/1/6,2025/1/6 09:56,1,705,opt,46
370,PCP,B,TXO22800M5,2025/1/6,2025/1/6 09:56,1,73,opt,15
371,PCP,B,TXO22800M5,2025/1/6,2025/1/6 09:56,1,73,opt,15
372,PCP,B,MXFA5,2025/1/6,2025/1/6 09:56,1,23420,mxf,36
373,PCP,B,MXFA5,2025/1/6,2025/1/6 09:56,1,23420,mxf,36
374,PCP,S,TXO22800A5,2025/1/6,2025/1/6 10:04,1,700,opt,46
375,PCP,B,TXO22800M5,2025/1/6,2025/1/6 10:04,1,69,opt,14
376,PCP,B,MXFA5,2025/1/6,2025/1/6 10:04,1,23420,mxf,36
377,PCP,S,TXO22700A5,2025/1/6,2025/1/6 10:15,1,820,opt,52
378,PCP,S,TXO22700A5,2025/1/6,2025/1/6 10:15,1,820,opt,52
379,PCP,S,TXO22700A5,2025/1/6,2025/1/6 10:15,1,820,opt,52
380,PCP,B,TXO22700M5,2025/1/6,2025/1/6 10:15,1,50,opt,13.5
381,PCP,B,TXO22700M5,2025/1/6,2025/1/6 10:15,1,50,opt,13.5
382,PCP,B,TXO22700M5,2025/1/6,2025/1/6 10:15,1,50,opt,13
383,PCP,B,MXFA5,2025/1/6,2025/1/6 10:15,1,23460,mxf,37
384,PCP,B,MXFA5,2025/1/6,2025/1/6 10:15,1,23460,mxf,37
385,PCP,B,MXFA5,2025/1/6,2025/1/6 10:15,1,23460,mxf,36
386,ROLL,B,TX222700A5,2025/1/6,2025/1/6 10:15,1,720,opt,47
387,ROLL,S,MXFA5,2025/1/6,2025/1/6 10:15,1,23458,mxf,36
388,ROLL,S,TX222700M5,2025/1/6,2025/1/6 10:15,1,6,opt,11
389,ROLL,B,MX2A5,2025/1/6,2025/1/6 10:17,1,23435,mxf,36
390,ROLL,S,MXFA5,2025/1/6,2025/1/6 10:17,1,23470,mxf,36
391,PCP,S,TXO22800A5,2025/1/6,2025/1/6 10:18,1,750,opt,48.5
392,PCP,S,TXO22800A5,2025/1/6,2025/1/6 10:18,1,750,opt,48.5
393,PCP,S,TXO22800A5,2025/1/6,2025/1/6 10:18,1,750,opt,48.5
394,PCP,S,TXO22800A5,2025/1/6,2025/1/6 10:18,1,750,opt,48.5
395,PCP,B,MXFA5,2025/1/6,2025/1/6 10:18,1,23480,mxf,37
396,PCP,B,MXFA5,2025/1/6,2025/1/6 10:18,1,23480,mxf,37
397,PCP,B,MXFA5,2025/1/6,2025/1/6 10:18,1,23480,mxf,37
398,PCP,B,MXFA5,2025/1/6,2025/1/6 10:18,1,23480,mxf,37
399,PCP,B,TXO22800M5,2025/1/6,2025/1/6 10:18,1,59,opt,14
400,PCP,B,TXO22800M5,2025/1/6,2025/1/6 10:18,1,59,opt,14
401,PCP,B,TXO22800M5,2025/1/6,2025/1/6 10:18,1,59,opt,14
402,PCP,B,TXO22800M5,2025/1/6,2025/1/6 10:18,1,59,opt,14
403,ROLL,S,TX222800A5,2025/1/6,2025/1/6 10:23,1,680,opt,45
404,ROLL,B,MXFA5,2025/1/6,2025/1/6 10:23,1,23495,mxf,36
405,ROLL,B,TX222800M5,2025/1/6,2025/1/6 10:23,1,8.3,opt,11
406,PCP,S,TXO22900A5,2025/1/6,2025/1/6 10:24,1,680,opt,44.75
407,PCP,S,TXO22900A5,2025/1/6,2025/1/6 10:24,1,680,opt,44.75
408,PCP,S,TXO22900A5,2025/1/6,2025/1/6 10:24,1,680,opt,44.75
409,PCP,S,TXO22900A5,2025/1/6,2025/1/6 10:24,1,680,opt,44.75
410,PCP,S,TXO22900A5,2025/1/6,2025/1/6 10:24,1,680,opt,45
411,PCP,B,MXFA5,2025/1/6,2025/1/6 10:24,1,23499,mxf,36.75
412,PCP,B,MXFA5,2025/1/6,2025/1/6 10:24,1,23499,mxf,36.75
413,PCP,B,MXFA5,2025/1/6,2025/1/6 10:24,1,23499,mxf,36.75
414,PCP,B,MXFA5,2025/1/6,2025/1/6 10:24,1,23499,mxf,36.75
415,PCP,B,MXFA5,2025/1/6,2025/1/6 10:24,1,23500,mxf,37
416,PCP,B,TXO22900M5,2025/1/6,2025/1/6 10:24,1,72,opt,15
417,PCP,B,TXO22900M5,2025/1/6,2025/1/6 10:24,1,73,opt,14.33333333
418,PCP,B,TXO22900M5,2025/1/6,2025/1/6 10:24,1,73,opt,14.33333333
419,PCP,B,TXO22900M5,2025/1/6,2025/1/6 10:24,1,73,opt,14.33333333
420,PCP,B,TXO22900M5,2025/1/6,2025/1/6 10:24,1,73,opt,15
421,PCP,S,TXO22900A5,2025/1/6,2025/1/6 10:26,1,670,opt,45
422,PCP,B,TXO22900M5,2025/1/6,2025/1/6 10:26,1,76,opt,15
423,PCP,B,MXFA5,2025/1/6,2025/1/6 10:26,1,23484,mxf,36
424,ROLL,B,MX2A5,2025/1/6,2025/1/6 10:29,1,23460,mxf,36
425,ROLL,S,MXFA5,2025/1/6,2025/1/6 10:29,1,23493,mxf,36
426,ROLL,S,TX222900A5,2025/1/6,2025/1/6 10:54,1,590,opt,41
427,ROLL,B,MXFA5,2025/1/6,2025/1/6 10:54,1,23498,mxf,36
428,ROLL,B,TX222900M5,2025/1/6,2025/1/6 10:54,1,11.5,opt,12
429,ROLL,S,TX222950A5,2025/1/6,2025/1/6 11:30,1,615,opt,42
430,ROLL,B,TX222950M5,2025/1/6,2025/1/6 11:30,1,11,opt,12
431,ROLL,B,MXFA5,2025/1/6,2025/1/6 11:30,1,23570,mxf,37
432,PCP,B,TXO22900A5,2025/1/6,2025/1/6 11:36,1,725,opt,47
433,PCP,B,TXO22900A5,2025/1/6,2025/1/6 11:36,1,725,opt,47
434,PCP,S,TXO22900M5,2025/1/6,2025/1/6 11:36,1,59,opt,14
435,PCP,S,TXO22900M5,2025/1/6,2025/1/6 11:36,1,59,opt,14
436,PCP,S,MXFA5,2025/1/6,2025/1/6 11:36,1,23576,mxf,37
437,PCP,S,MXFA5,2025/1/6,2025/1/6 11:36,1,23576,mxf,37
438,ROLL,S,TX223000A5,2025/1/6,2025/1/6 11:39,1,585,opt,40
439,ROLL,S,TX223000A5,2025/1/6,2025/1/6 11:39,1,585,opt,40
440,ROLL,B,MXFA5,2025/1/6,2025/1/6 11:39,1,23588,mxf,37
441,ROLL,B,MXFA5,2025/1/6,2025/1/6 11:39,1,23588,mxf,37
442,ROLL,B,TX223000M5,2025/1/6,2025/1/6 11:39,1,13.5,opt,12
443,ROLL,B,TX223000M5,2025/1/6,2025/1/6 11:39,1,13.5,opt,12
444,ROLL,S,TX223000A5,2025/1/6,2025/1/6 12:04,1,590,opt,41
445,ROLL,B,TX223000M5,2025/1/6,2025/1/6 12:04,1,13.5,opt,12
446,ROLL,B,MXFA5,2025/1/6,2025/1/6 12:04,1,23595,mxf,37
447,ROLL,S,TX223050A5,2025/1/6,2025/1/6 12:05,1,545,opt,38
448,ROLL,B,MXFA5,2025/1/6,2025/1/6 12:05,1,23592,mxf,37
449,ROLL,B,TX223050M5,2025/1/6,2025/1/6 12:05,1,17,opt,12
450,ROLL,S,TX223000A5,2025/1/6,2025/1/6 12:08,1,590,opt,41
451,ROLL,B,MXFA5,2025/1/6,2025/1/6 12:08,1,23595,mxf,37
452,ROLL,B,TX223000M5,2025/1/6,2025/1/6 12:08,1,12,opt,12
453,ROLL,B,TX223050A5,2025/1/6,2025/1/6 12:11,1,515,opt,37
454,ROLL,S,MXFA5,2025/1/6,2025/1/6 12:11,1,23581,mxf,37
455,ROLL,S,TX223050M5,2025/1/6,2025/1/6 12:11,1,14.5,opt,12
456,ROLL,S,TX223000A5,2025/1/6,2025/1/6 12:14,1,585,opt,40
457,ROLL,S,TX223000A5,2025/1/6,2025/1/6 12:14,1,585,opt,40
458,ROLL,B,MXFA5,2025/1/6,2025/1/6 12:14,1,23591,mxf,37
459,ROLL,B,MXFA5,2025/1/6,2025/1/6 12:14,1,23592,mxf,37
460,ROLL,B,TX223000M5,2025/1/6,2025/1/6 12:14,1,11.5,opt,12
461,ROLL,B,TX223000M5,2025/1/6,2025/1/6 12:14,1,11.5,opt,12
462,PCP,S,TXO22800M5,2025/1/6,2025/1/6 12:21,1,45.5,opt,13
463,PCP,S,TXO22800M5,2025/1/6,2025/1/6 12:21,1,45.5,opt,13
464,PCP,S,TXO22800M5,2025/1/6,2025/1/6 12:21,1,45.5,opt,13
465,PCP,S,TXO22800M5,2025/1/6,2025/1/6 12:21,1,45.5,opt,13
466,PCP,S,MXFA5,2025/1/6,2025/1/6 12:21,1,23581,mxf,36.75
467,PCP,S,MXFA5,2025/1/6,2025/1/6 12:21,1,23581,mxf,36.75
468,PCP,S,MXFA5,2025/1/6,2025/1/6 12:21,1,23581,mxf,36.75
469,PCP,S,MXFA5,2025/1/6,2025/1/6 12:21,1,23581,mxf,36.75
470,PCP,B,TXO22800A5,2025/1/6,2025/1/6 12:21,1,820,opt,51.75
471,PCP,B,TXO22800A5,2025/1/6,2025/1/6 12:21,1,820,opt,51.75
472,PCP,B,TXO22800A5,2025/1/6,2025/1/6 12:21,1,820,opt,51.75
473,PCP,B,TXO22800A5,2025/1/6,2025/1/6 12:21,1,820,opt,51.75
474,ROLL,B,TX222900A5,2025/1/6,2025/1/6 12:33,1,660,opt,44
475,ROLL,S,TX222900M5,2025/1/6,2025/1/6 12:33,1,7.9,opt,11
476,ROLL,S,MXFA5,2025/1/6,2025/1/6 12:33,1,23589,mxf,37
477,ROLL,B,TX222900A5,2025/1/6,2025/1/6 12:38,1,640,opt,43
478,ROLL,B,TX222900A5,2025/1/6,2025/1/6 12:38,1,640,opt,43
479,ROLL,B,TX222900A5,2025/1/6,2025/1/6 12:38,1,640,opt,43
480,ROLL,S,MXFA5,2025/1/6,2025/1/6 12:38,1,23571,mxf,37
481,ROLL,S,MXFA5,2025/1/6,2025/1/6 12:38,1,23571,mxf,37
482,ROLL,S,MXFA5,2025/1/6,2025/1/6 12:38,1,23571,mxf,37
483,ROLL,S,TX222900M5,2025/1/6,2025/1/6 12:38,1,8.5,opt,11
484,ROLL,S,TX222900M5,2025/1/6,2025/1/6 12:38,1,8.5,opt,11
485,ROLL,S,TX222900M5,2025/1/6,2025/1/6 12:38,1,8.5,opt,11
486,ROLL,S,TX222700A5,2025/1/6,2025/1/6 12:39,1,855,opt,54
487,ROLL,B,MXFA5,2025/1/6,2025/1/6 12:39,1,23567,mxf,37
488,ROLL,B,TX222700M5,2025/1/6,2025/1/6 12:39,1,4.6,opt,11
489,PCP,B,TXO22700A5,2025/1/6,2025/1/6 12:47,1,890,opt,55
490,PCP,S,TXO22700M5,2025/1/6,2025/1/6 12:47,1,36,opt,13
491,PCP,S,MXFA5,2025/1/6,2025/1/6 12:47,1,23563,mxf,37
492,ROLL,S,TX222900A5,2025/1/6,2025/1/6 12:48,1,660,opt,44
493,ROLL,B,TX222900M5,2025/1/6,2025/1/6 12:48,1,8.4,opt,11
494,ROLL,B,MXFA5,2025/1/6,2025/1/6 12:48,1,23569,mxf,37
495,PCP,B,TXO22900A5,2025/1/6,2025/1/6 13:03,1,750,opt,49
496,PCP,S,TXO22900M5,2025/1/6,2025/1/6 13:03,1,53,opt,14
497,PCP,S,MXFA5,2025/1/6,2025/1/6 13:03,1,23605,mxf,37
498,PCP,S,TXO22900A5,2025/1/6,2025/1/6 13:06,1,775,opt,50
499,PCP,S,TXO22900A5,2025/1/6,2025/1/6 13:06,1,775,opt,50
500,PCP,S,TXO22900A5,2025/1/6,2025/1/6 13:06,1,775,opt,50
501,PCP,S,TXO22900A5,2025/1/6,2025/1/6 13:06,1,775,opt,50
502,PCP,B,MXFA5,2025/1/6,2025/1/6 13:06,1,23609,mxf,37
503,PCP,B,MXFA5,2025/1/6,2025/1/6 13:06,1,23610,mxf,37
504,PCP,B,MXFA5,2025/1/6,2025/1/6 13:06,1,23610,mxf,37
505,PCP,B,MXFA5,2025/1/6,2025/1/6 13:06,1,23610,mxf,37
506,PCP,B,TXO22900M5,2025/1/6,2025/1/6 13:06,1,55,opt,14
507,PCP,B,TXO22900M5,2025/1/6,2025/1/6 13:06,1,55,opt,14
508,PCP,B,TXO22900M5,2025/1/6,2025/1/6 13:06,1,55,opt,14
509,PCP,B,TXO22900M5,2025/1/6,2025/1/6 13:06,1,55,opt,14
510,ROLL,B,TX222900A5,2025/1/6,2025/1/6 13:08,1,680,opt,45
511,ROLL,S,TX222900M5,2025/1/6,2025/1/6 13:08,1,7,opt,11
512,ROLL,S,MXFA5,2025/1/6,2025/1/6 13:08,1,23608,mxf,37
513,PCP,S,TXO22700A5,2025/1/6,2025/1/6 13:21,1,930,opt,57
514,PCP,B,TXO22700M5,2025/1/6,2025/1/6 13:21,1,35,opt,13
515,PCP,B,MXFA5,2025/1/6,2025/1/6 13:21,1,23586,mxf,37
516,PCP,S,TXO22800A5,2025/1/7,2025/1/6 15:18,1,920,opt,57
517,PCP,S,TXO22800A5,2025/1/7,2025/1/6 15:18,1,920,opt,57
518,PCP,B,TXO22800M5,2025/1/7,2025/1/6 15:18,1,34.5,opt,13
519,PCP,B,TXO22800M5,2025/1/7,2025/1/6 15:18,1,34.5,opt,13
520,PCP,B,MXFA5,2025/1/7,2025/1/6 15:18,1,23676,mxf,37
521,PCP,B,MXFA5,2025/1/7,2025/1/6 15:18,1,23676,mxf,37
522,PCP,B,TXO23100A5,2025/1/7,2025/1/6 15:21,1,635,opt,43
523,PCP,S,TXO23100M5,2025/1/7,2025/1/6 15:21,1,69,opt,14
524,PCP,S,MXFA5,2025/1/7,2025/1/6 15:21,1,23675,mxf,37
525,ROLL,B,TX222850A5,2025/1/7,2025/1/6 15:26,1,780,opt,50
526,ROLL,S,MXFA5,2025/1/7,2025/1/6 15:26,1,23671,mxf,37
527,ROLL,S,TX222850M5,2025/1/7,2025/1/6 15:26,1,4.9,opt,11
528,ROLL,B,TX222850A5,2025/1/7,2025/1/6 15:35,1,805,opt,51
529,ROLL,S,TX222850M5,2025/1/7,2025/1/6 15:35,1,5,opt,11
530,ROLL,S,MXFA5,2025/1/7,2025/1/6 15:35,1,23694,mxf,37
531,ROLL,B,TX222900A5,2025/1/7,2025/1/6 15:36,1,755,opt,49
532,ROLL,S,TX222900M5,2025/1/7,2025/1/6 15:36,1,6,opt,11
533,ROLL,S,MXFA5,2025/1/7,2025/1/6 15:36,1,23696,mxf,37
534,PCP,B,TXO23000A5,2025/1/7,2025/1/6 16:44,1,765,opt,49
535,PCP,S,MXFA5,2025/1/7,2025/1/6 16:44,1,23723,mxf,37
536,PCP,S,TXO23000M5,2025/1/7,2025/1/6 16:44,1,49.5,opt,13
537,PCP,S,TXO22900A5,2025/1/7,2025/1/6 16:54,1,875,opt,55
538,PCP,B,MXFA5,2025/1/7,2025/1/6 16:54,1,23726,mxf,37
539,PCP,B,TXO22900M5,2025/1/7,2025/1/6 16:54,1,40,opt,13
540,ROLL,B,MX2A5,2025/1/7,2025/1/6 17:01,1,23671,mxf,37
541,ROLL,S,MXFA5,2025/1/7,2025/1/6 17:01,1,23706,mxf,37
542,ROLL,S,TX223200A5,2025/1/7,2025/1/6 17:26,1,545,opt,38
543,ROLL,B,MXFA5,2025/1/7,2025/1/6 17:26,1,23762,mxf,37
544,ROLL,B,TX223200M5,2025/1/7,2025/1/6 17:26,1,10.5,opt,12
545,PCP,S,TXO22800A5,2025/1/7,2025/1/6 17:35,1,1020,opt,62
546,PCP,B,MXFA5,2025/1/7,2025/1/6 17:35,1,23782,mxf,37
547,PCP,B,TXO22800M5,2025/1/7,2025/1/6 17:35,1,29,opt,12
548,ROLL,B,TX222900A5,2025/1/7,2025/1/6 17:47,1,835,opt,53
549,ROLL,S,MXFA5,2025/1/7,2025/1/6 17:47,1,23777,mxf,37
550,ROLL,S,TX222900M5,2025/1/7,2025/1/6 17:47,1,4,opt,11
551,PCP,S,TXO23000A5,2025/1/7,2025/1/6 18:02,1,855,opt,54
552,PCP,B,MXFA5,2025/1/7,2025/1/6 18:02,1,23805,mxf,37
553,PCP,B,TXO23000M5,2025/1/7,2025/1/6 18:02,1,44,opt,13
554,ROLL,B,TX222950A5,2025/1/7,2025/1/6 18:08,1,810,opt,51
555,ROLL,S,MXFA5,2025/1/7,2025/1/6 18:08,1,23809,mxf,37
556,ROLL,S,TX222950M5,2025/1/7,2025/1/6 18:08,1,4,opt,11
557,PCP,B,TXO23000A5,2025/1/7,2025/1/6 18:12,1,835,opt,53
558,PCP,S,MXFA5,2025/1/7,2025/1/6 18:12,1,23800,mxf,37
559,PCP,S,TXO23000M5,2025/1/7,2025/1/6 18:12,1,43,opt,13
560,PCP,B,TXO22800A5,2025/1/7,2025/1/6 19:05,1,1000,opt,61
561,PCP,B,TXO22800A5,2025/1/7,2025/1/6 19:05,1,1000,opt,61
562,PCP,S,TXO22800M5,2025/1/7,2025/1/6 19:05,1,28.5,opt,12
563,PCP,S,TXO22800M5,2025/1/7,2025/1/6 19:05,1,28.5,opt,12
564,PCP,S,MXFA5,2025/1/7,2025/1/6 19:05,1,23782,mxf,37
565,PCP,S,MXFA5,2025/1/7,2025/1/6 19:05,1,23782,mxf,37
566,PCP,S,TXO23000A5,2025/1/7,2025/1/6 19:07,1,850,opt,53
567,PCP,B,TXO23000M5,2025/1/7,2025/1/6 19:07,1,44.5,opt,13
568,PCP,B,MXFA5,2025/1/7,2025/1/6 19:07,1,23797,mxf,37
569,PCP,B,TXO22800A5,2025/1/7,2025/1/6 19:23,1,1060,opt,64
570,PCP,S,TXO22800M5,2025/1/7,2025/1/6 19:23,1,25,opt,12
571,PCP,S,MXFA5,2025/1/7,2025/1/6 19:23,1,23841,mxf,37
572,PCP,B,TXO23000A5,2025/1/7,2025/1/6 19:28,1,890,opt,55
573,PCP,B,TXO23000A5,2025/1/7,2025/1/6 19:28,1,890,opt,55
574,PCP,S,TXO23000M5,2025/1/7,2025/1/6 19:28,1,37.5,opt,13
575,PCP,S,TXO23000M5,2025/1/7,2025/1/6 19:28,1,37.5,opt,13
576,PCP,S,MXFA5,2025/1/7,2025/1/6 19:28,1,23863,mxf,37
577,PCP,S,MXFA5,2025/1/7,2025/1/6 19:28,1,23863,mxf,37
578,PCP,S,TXO22900A5,2025/1/7,2025/1/6 19:35,1,1020,opt,62
579,PCP,B,TXO22900M5,2025/1/7,2025/1/6 19:35,1,30.5,opt,13
580,PCP,B,MXFA5,2025/1/7,2025/1/6 19:35,1,23880,mxf,37
581,PCP,S,TXO23250A5,2025/1/7,2025/1/6 20:00,1,705,opt,46
582,PCP,S,TXO23250A5,2025/1/7,2025/1/6 20:00,1,705,opt,46
583,PCP,S,TXO23250A5,2025/1/7,2025/1/6 20:00,1,705,opt,46
584,PCP,S,TXO23250A5,2025/1/7,2025/1/6 20:00,1,705,opt,46
585,PCP,B,MXFA5,2025/1/7,2025/1/6 20:00,1,23879,mxf,37.33333333
586,PCP,B,MXFA5,2025/1/7,2025/1/6 20:00,1,23879,mxf,37.33333333
587,PCP,B,MXFA5,2025/1/7,2025/1/6 20:00,1,23879,mxf,37.33333333
588,PCP,B,MXFA5,2025/1/7,2025/1/6 20:00,1,23880,mxf,37
589,PCP,B,TXO23250M5,2025/1/7,2025/1/6 20:00,1,67,opt,14.5
590,PCP,B,TXO23250M5,2025/1/7,2025/1/6 20:00,1,67,opt,14.5
591,PCP,B,TXO23250M5,2025/1/7,2025/1/6 20:00,1,68,opt,14.5
592,PCP,B,TXO23250M5,2025/1/7,2025/1/6 20:00,1,68,opt,14.5
593,PCP,B,TXO22900A5,2025/1/7,2025/1/6 20:25,1,1000,opt,61
594,PCP,S,TXO22900M5,2025/1/7,2025/1/6 20:25,1,30,opt,13
595,PCP,S,MXFA5,2025/1/7,2025/1/6 20:25,1,23881,mxf,37
596,ROLL,S,TX223300A5,2025/1/7,2025/1/6 20:41,1,585,opt,40
597,ROLL,B,MXFA5,2025/1/7,2025/1/6 20:41,1,23909,mxf,37
598,ROLL,B,TX223300M5,2025/1/7,2025/1/6 20:41,1,13.5,opt,12
599,PCP,B,TXO23200A5,2025/1/7,2025/1/6 20:47,1,770,opt,49
600,PCP,S,TXO23200M5,2025/1/7,2025/1/6 20:47,1,52,opt,14
601,PCP,S,MXFA5,2025/1/7,2025/1/6 20:47,1,23929,mxf,37
602,PCP,S,TXO23500A5,2025/1/7,2025/1/6 20:50,1,545,opt,38
603,PCP,B,MXFA5,2025/1/7,2025/1/6 20:50,1,23931,mxf,37
604,PCP,B,TXO23500M5,2025/1/7,2025/1/6 20:50,1,111,opt,17
605,PCP,S,TXO23500A5,2025/1/7,2025/1/6 20:51,1,545,opt,38
606,PCP,B,MXFA5,2025/1/7,2025/1/6 20:51,1,23929,mxf,37
607,PCP,B,TXO23500M5,2025/1/7,2025/1/6 20:51,1,110,opt,17
608,PCP,S,TXO23000A5,2025/1/7,2025/1/6 21:14,1,965,opt,59
609,PCP,B,TXO23000M5,2025/1/7,2025/1/6 21:14,1,40,opt,13
610,PCP,B,MXFA5,2025/1/7,2025/1/6 21:14,1,23916,mxf,37
611,PCP,S,TXO22900A5,2025/1/7,2025/1/6 21:40,1,1070,opt,64
612,PCP,S,TXO22900A5,2025/1/7,2025/1/6 21:40,1,1070,opt,64
613,PCP,S,TXO22900A5,2025/1/7,2025/1/6 21:40,1,1070,opt,64
614,PCP,B,MXFA5,2025/1/7,2025/1/6 21:40,1,23930,mxf,37.5
615,PCP,B,MXFA5,2025/1/7,2025/1/6 21:40,1,23930,mxf,37.5
616,PCP,B,MXFA5,2025/1/7,2025/1/6 21:40,1,23931,mxf,37
617,PCP,B,TXO22900M5,2025/1/7,2025/1/6 21:40,1,31,opt,12.33333333
618,PCP,B,TXO22900M5,2025/1/7,2025/1/6 21:40,1,31,opt,12.33333333
619,PCP,B,TXO22900M5,2025/1/7,2025/1/6 21:40,1,31,opt,12.33333333
620,PCP,B,TXO23300A5,2025/1/7,2025/1/6 21:52,1,710,opt,47
621,PCP,S,MXFA5,2025/1/7,2025/1/6 21:52,1,23950,mxf,37
622,PCP,S,TXO23300M5,2025/1/7,2025/1/6 21:52,1,67,opt,14
623,PCP,B,TXO23300A5,2025/1/7,2025/1/6 21:56,1,710,opt,47
624,PCP,S,TXO23300M5,2025/1/7,2025/1/6 21:56,1,65,opt,14
625,PCP,S,MXFA5,2025/1/7,2025/1/6 21:56,1,23953,mxf,37
626,PCP,B,TXO22800A5,2025/1/7,2025/1/6 22:03,1,1160,opt,68.66666667
627,PCP,B,TXO22800A5,2025/1/7,2025/1/6 22:03,1,1160,opt,68.66666667
628,PCP,B,TXO22800A5,2025/1/7,2025/1/6 22:03,1,1160,opt,68.66666667
629,PCP,S,MXFA5,2025/1/7,2025/1/6 22:03,1,23946,mxf,37.33333333
630,PCP,S,MXFA5,2025/1/7,2025/1/6 22:03,1,23946,mxf,37.33333333
631,PCP,S,MXFA5,2025/1/7,2025/1/6 22:03,1,23946,mxf,37.33333333
632,PCP,S,TXO22800M5,2025/1/7,2025/1/6 22:03,1,23.5,opt,12
633,PCP,S,TXO22800M5,2025/1/7,2025/1/6 22:03,1,23.5,opt,12
634,PCP,S,TXO22800M5,2025/1/7,2025/1/6 22:03,1,23.5,opt,12
635,PCP,B,TXO22900A5,2025/1/7,2025/1/6 22:06,1,1060,opt,63.66666667
636,PCP,B,TXO22900A5,2025/1/7,2025/1/6 22:06,1,1060,opt,63.66666667
637,PCP,B,TXO22900A5,2025/1/7,2025/1/6 22:06,1,1060,opt,63.66666667
