,IAccountID,BS,CommodityId,TradeDate,TradeTime,Qty,Price
26347,PCP,S,TXO23000M5,2025/1/7,2025/1/7 09:55,1,33
26348,PCP,S,TXO23000M5,2025/1/7,2025/1/7 09:55,1,32.5
26349,PCP,S,MXFA5,2025/1/7,2025/1/7 09:57,1,23920
26350,PCP,S,TXO23400M5,2025/1/7,2025/1/7 09:57,1,81
26351,PCP,S,MXFA5,2025/1/7,2025/1/7 09:57,1,23918
26352,PCP,S,TXO23400M5,2025/1/7,2025/1/7 09:57,1,81
26353,PCP,B,TXO23400A5,2025/1/7,2025/1/7 09:57,1,595
26354,PCP,B,TXO23400A5,2025/1/7,2025/1/7 09:57,1,595
26355,PCP,B,TXO23300A5,2025/1/7,2025/1/7 10:19,2,670
26356,PCP,S,MXFA5,2025/1/7,2025/1/7 10:19,2,23915
26357,PCP,S,TXO23300M5,2025/1/7,2025/1/7 10:19,2,63
26358,PCP,S,MXFA5,2025/1/7,2025/1/7 10:55,2,23792
26359,PCP,S,TXO22900M5,2025/1/7,2025/1/7 10:55,2,33.5
26360,PCP,B,TXO22900A5,2025/1/7,2025/1/7 10:55,2,915
26361,PCP,B,TXO23000A5,2025/1/7,2025/1/7 11:23,1,825
26362,PCP,S,MXFA5,2025/1/7,2025/1/7 11:23,1,23794
26363,PCP,S,TXO23000M5,2025/1/7,2025/1/7 11:23,1,41
26364,PCP,B,MXFA5,2025/1/7,2025/1/7 11:25,2,23800
26365,PCP,B,MXFA5,2025/1/7,2025/1/7 11:25,2,23802
26366,PCP,B,TXO24400M5,2025/1/7,2025/1/7 11:25,2,660
26367,PCP,B,TXO24600M5,2025/1/7,2025/1/7 11:25,2,835
26368,PCP,S,TXO24400M5,2025/1/7,2025/1/7 11:29,1,690
26369,PCP,S,MXFA5,2025/1/7,2025/1/7 11:29,1,23768
26370,PCP,B,TXO24400A5,2025/1/7,2025/1/7 11:29,1,50
26371,PCP,S,TXO24400A5,2025/1/7,2025/1/7 11:31,2,49
26372,PCP,S,TXO24600A5,2025/1/7,2025/1/7 11:31,2,28
26373,PCP,B,TXO23200A5,2025/1/7,2025/1/7 12:32,1,680
26374,PCP,S,MXFA5,2025/1/7,2025/1/7 12:32,1,23832
26375,PCP,S,TXO23200M5,2025/1/7,2025/1/7 12:32,1,57
26376,PCP,S,MXFA5,2025/1/7,2025/1/7 12:33,1,23803
26377,PCP,B,TXO23400A5,2025/1/7,2025/1/7 12:33,1,500
26378,PCP,S,TXO23400M5,2025/1/7,2025/1/7 12:33,1,100
26379,PCP,S,MXFA5,2025/1/7,2025/1/7 12:55,1,23770
26380,PCP,S,TXO22900M5,2025/1/7,2025/1/7 12:55,1,33.5
26381,PCP,B,TXO22900A5,2025/1/7,2025/1/7 12:55,1,895
26382,PCP,S,TXO22900A5,2025/1/7,2025/1/7 12:56,2,915
26383,PCP,S,TXO22900A5,2025/1/7,2025/1/7 12:56,1,915
26384,PCP,B,MXFA5,2025/1/7,2025/1/7 12:56,2,23772
26385,PCP,B,TXO22900M5,2025/1/7,2025/1/7 12:56,2,35
26386,PCP,B,MXFA5,2025/1/7,2025/1/7 12:56,1,23772
26387,PCP,B,TXO22900M5,2025/1/7,2025/1/7 12:56,1,35
26388,PCP,S,MXFA5,2025/1/7,2025/1/7 13:18,1,23774
26389,PCP,S,TXO23300M5,2025/1/7,2025/1/7 13:18,1,82
26390,PCP,B,TXO23300A5,2025/1/7,2025/1/7 13:18,1,550
26391,PCP,S,TXO23200A5,2025/1/7,2025/1/7 13:22,1,635
26392,PCP,B,MXFA5,2025/1/7,2025/1/7 13:22,1,23760
26393,PCP,B,TXO23200M5,2025/1/7,2025/1/7 13:22,1,68
26394,PCP,S,TXO22700A5,2025/1/8,2025/1/8 08:50,1,915
26395,PCP,B,MXFA5,2025/1/8,2025/1/8 08:50,1,23578
26396,PCP,B,TXO22700M5,2025/1/8,2025/1/8 08:50,1,28.5
26397,PCP,B,MXFA5,2025/1/8,2025/1/8 08:54,1,23566
26398,PCP,B,TXO22700M5,2025/1/8,2025/1/8 08:54,1,28
26399,PCP,S,TXO22700A5,2025/1/8,2025/1/8 08:54,1,905
26400,PCP,S,TXO22700A5,2025/1/8,2025/1/8 08:56,1,900
26401,PCP,B,MXFA5,2025/1/8,2025/1/8 08:56,1,23562
26402,PCP,B,TXO22700M5,2025/1/8,2025/1/8 08:56,1,28.5
26403,PCP,S,MXFA5,2025/1/8,2025/1/8 09:06,1,23594
26404,PCP,S,TXO23000M5,2025/1/8,2025/1/8 09:06,1,54
26405,PCP,B,TXO23000A5,2025/1/8,2025/1/8 09:06,1,640
26406,PCP,S,TXO22500A5,2025/1/8,2025/1/8 09:17,1,1160
26407,PCP,B,MXFA5,2025/1/8,2025/1/8 09:17,1,23632
26408,PCP,B,TXO22500M5,2025/1/8,2025/1/8 09:17,1,16
26409,PCP,S,MXFA5,2025/1/8,2025/1/8 09:26,1,23600
26410,PCP,S,TXO22900M5,2025/1/8,2025/1/8 09:26,1,39.5
26411,PCP,B,TXO22900A5,2025/1/8,2025/1/8 09:26,1,730
26412,PCP,S,MXFA5,2025/1/8,2025/1/8 10:06,2,23579
26413,PCP,S,TXO22200M5,2025/1/8,2025/1/8 10:06,2,8.4
26414,PCP,B,TXO22200A5,2025/1/8,2025/1/8 10:06,2,1380
26415,PCP,S,MXFA5,2025/1/8,2025/1/8 10:06,2,23579
26416,PCP,S,TXO23000M5,2025/1/8,2025/1/8 10:06,2,50
26417,PCP,B,TXO23000A5,2025/1/8,2025/1/8 10:06,2,620
26418,PCP,B,TXO22900A5,2025/1/8,2025/1/8 11:03,1,650
26419,PCP,S,MXFA5,2025/1/8,2025/1/8 11:03,1,23517
26420,PCP,S,TXO22900M5,2025/1/8,2025/1/8 11:03,1,44
26421,PCP,B,MXFA5,2025/1/8,2025/1/8 11:05,1,23507
26422,PCP,B,TXO22800M5,2025/1/8,2025/1/8 11:05,1,36.5
26423,PCP,S,TXO22800A5,2025/1/8,2025/1/8 11:05,1,750
26424,PCP,B,TXO22900A5,2025/1/8,2025/1/8 11:15,1,620
26425,PCP,S,MXFA5,2025/1/8,2025/1/8 11:15,1,23478
26426,PCP,S,TXO22900M5,2025/1/8,2025/1/8 11:15,1,51
26427,PCP,S,MXFA5,2025/1/8,2025/1/8 11:15,1,23482
26428,PCP,S,TXO22900M5,2025/1/8,2025/1/8 11:15,1,51
26429,PCP,B,TXO22900A5,2025/1/8,2025/1/8 11:15,1,625
26430,PCP,B,TXO24200M5,2025/1/8,2025/1/8 11:53,2,720
26431,PCP,B,MXFA5,2025/1/8,2025/1/8 11:53,2,23497
26432,PCP,S,TXO24200A5,2025/1/8,2025/1/8 11:53,1,24.5
26433,PCP,S,TXO24200A5,2025/1/8,2025/1/8 11:53,1,24
26434,PCP,B,MXFA5,2025/1/8,2025/1/8 12:46,1,23453
26435,PCP,B,TXO22800M5,2025/1/8,2025/1/8 12:46,1,46
26436,PCP,S,TXO22800A5,2025/1/8,2025/1/8 12:46,1,710
26437,PCP,B,TXO24000M5,2025/1/8,2025/1/8 13:05,1,570
26438,PCP,B,MXFA5,2025/1/8,2025/1/8 13:05,1,23465
26439,PCP,S,TXO24000A5,2025/1/8,2025/1/8 13:05,1,46
26440,PCP,S,MXFA5,2025/1/8,2025/1/8 13:19,1,23474
26441,PCP,S,TXO22700M5,2025/1/8,2025/1/8 13:19,1,30.5
26442,PCP,B,TXO22700A5,2025/1/8,2025/1/8 13:19,1,795
26443,PCP,B,TXO22800A5,2025/1/9,2025/1/9 09:21,1,610
26444,PCP,S,MXFA5,2025/1/9,2025/1/9 09:21,1,23368
26445,PCP,S,TXO22800M5,2025/1/9,2025/1/9 09:21,1,50
26446,PCP,B,MXFA5,2025/1/9,2025/1/9 11:32,1,23287
26447,PCP,B,TXO22700M5,2025/1/9,2025/1/9 11:32,1,45
26448,PCP,S,TXO22700A5,2025/1/9,2025/1/9 11:32,1,640
26449,PCP,B,TXO23900M5,2025/1/9,2025/1/9 11:59,1,660
26450,PCP,B,MXFA5,2025/1/9,2025/1/9 11:59,1,23256
26451,PCP,S,TXO23900A5,2025/1/9,2025/1/9 11:59,1,22.5
26452,PCP,B,MXFA5,2025/1/9,2025/1/9 12:03,1,23243
26453,PCP,S,TXO23900A5,2025/1/9,2025/1/9 12:03,1,21.5
26454,PCP,B,TXO23900M5,2025/1/9,2025/1/9 12:03,1,670
26455,PCP,B,MXFA5,2025/1/9,2025/1/9 13:09,1,23126
26456,PCP,B,TXO22500M5,2025/1/9,2025/1/9 13:09,1,48.5
26457,PCP,S,TXO22500A5,2025/1/9,2025/1/9 13:09,1,685
26458,PCP,S,TXO23700M5,2025/1/9,2025/1/9 13:10,1,625
26459,PCP,S,MXFA5,2025/1/9,2025/1/9 13:10,1,23118
26460,PCP,B,TXO23700A5,2025/1/9,2025/1/9 13:10,1,36.5
26461,PCP,S,MXFA5,2025/1/9,2025/1/9 13:44,1,23096
26462,PCP,B,TXO23700A5,2025/1/9,2025/1/9 13:44,1,33.5
26463,PCP,S,TXO23700M5,2025/1/9,2025/1/9 13:44,1,645
26464,PCP,S,TXO23900M5,2025/1/10,2025/1/10 08:47,1,885
26465,PCP,S,MXFA5,2025/1/10,2025/1/10 08:47,1,23044
26466,PCP,B,TXO23900A5,2025/1/10,2025/1/10 08:47,1,13.5
26467,PCP,S,MXFA5,2025/1/10,2025/1/10 08:47,1,23040
26468,PCP,B,TXO23600A5,2025/1/10,2025/1/10 08:47,1,37
26469,PCP,S,TXO23600M5,2025/1/10,2025/1/10 08:47,1,610
26470,PCP,S,TXO23800M5,2025/1/10,2025/1/10 08:47,1,785
26471,PCP,S,TXO23800M5,2025/1/10,2025/1/10 08:47,1,785
26472,PCP,S,MXFA5,2025/1/10,2025/1/10 08:47,1,23045
26473,PCP,B,TXO23800A5,2025/1/10,2025/1/10 08:47,1,19
26474,PCP,S,MXFA5,2025/1/10,2025/1/10 08:47,1,23045
26475,PCP,B,TXO23800A5,2025/1/10,2025/1/10 08:47,1,19
26476,PCP,B,MXFA5,2025/1/10,2025/1/10 08:57,1,23053
26477,PCP,S,TXO23900A5,2025/1/10,2025/1/10 08:57,1,14.5
26478,PCP,B,TXO23900M5,2025/1/10,2025/1/10 08:57,1,850
26479,PCP,S,TXO24000M5,2025/1/10,2025/1/10 09:08,1,950
26480,PCP,S,MXFA5,2025/1/10,2025/1/10 09:08,1,23072
26481,PCP,B,TXO24000A5,2025/1/10,2025/1/10 09:08,1,11.5
26482,PCP,S,MXFA5,2025/1/10,2025/1/10 09:43,1,23110
26483,PCP,B,TXO24000A5,2025/1/10,2025/1/10 09:43,1,11.5
26484,PCP,S,TXO24000M5,2025/1/10,2025/1/10 09:43,1,910
26485,PCP,S,TXO23600M5,2025/1/10,2025/1/10 09:54,1,565
26486,PCP,S,TXO23600M5,2025/1/10,2025/1/10 09:54,1,565
26487,PCP,S,MXFA5,2025/1/10,2025/1/10 09:54,1,23084
26488,PCP,B,TXO23600A5,2025/1/10,2025/1/10 09:54,1,40.5
26489,PCP,S,MXFA5,2025/1/10,2025/1/10 09:54,1,23084
26490,PCP,B,TXO23600A5,2025/1/10,2025/1/10 09:54,1,40.5
26491,PCP,S,MXFA5,2025/1/10,2025/1/10 10:03,1,23044
26492,PCP,S,MXFA5,2025/1/10,2025/1/10 10:03,1,23043
26493,PCP,B,TXO23700A5,2025/1/10,2025/1/10 10:03,2,25.5
26494,PCP,S,MXFA5,2025/1/10,2025/1/10 10:03,1,23043
26495,PCP,B,TXO23700A5,2025/1/10,2025/1/10 10:03,1,25.5
26496,PCP,S,TXO23700M5,2025/1/10,2025/1/10 10:03,2,690
26497,PCP,S,TXO23700M5,2025/1/10,2025/1/10 10:03,1,690
26498,PCP,S,TXO23600M5,2025/1/10,2025/1/10 10:05,1,655
26499,PCP,S,TXO23600M5,2025/1/10,2025/1/10 10:05,1,660
26500,PCP,S,MXFA5,2025/1/10,2025/1/10 10:05,1,22983
26501,PCP,B,TXO23600A5,2025/1/10,2025/1/10 10:05,1,30.5
26502,PCP,S,MXFA5,2025/1/10,2025/1/10 10:05,1,22983
26503,PCP,B,TXO23600A5,2025/1/10,2025/1/10 10:05,1,30.5
26504,PCP,S,MXFA5,2025/1/10,2025/1/10 10:06,1,22996
26505,PCP,B,TXO23700A5,2025/1/10,2025/1/10 10:06,1,22
26506,PCP,S,MXFA5,2025/1/10,2025/1/10 10:06,2,22996
26507,PCP,B,TXO23700A5,2025/1/10,2025/1/10 10:06,2,22
26508,PCP,S,TXO23700M5,2025/1/10,2025/1/10 10:06,1,735
26509,PCP,S,TXO23700M5,2025/1/10,2025/1/10 10:06,2,735
26510,PCP,B,TXO24200M5,2025/1/10,2025/1/10 10:07,1,1200
26511,PCP,B,MXFA5,2025/1/10,2025/1/10 10:07,1,22996
26512,PCP,S,TXO24200A5,2025/1/10,2025/1/10 10:07,1,4.8
26513,PCP,S,MXFA5,2025/1/10,2025/1/10 10:08,1,23002
26514,PCP,S,MXFA5,2025/1/10,2025/1/10 10:08,1,23001
26515,PCP,B,TXO23600A5,2025/1/10,2025/1/10 10:08,2,32
26516,PCP,S,TXO23600M5,2025/1/10,2025/1/10 10:08,2,640
26517,PCP,B,TXO23600M5,2025/1/10,2025/1/10 10:25,2,590
26518,PCP,B,TXO23900M5,2025/1/10,2025/1/10 10:25,2,870
26519,PCP,B,TXO23800M5,2025/1/10,2025/1/10 10:25,2,775
26520,PCP,B,TXO24000M5,2025/1/10,2025/1/10 10:25,2,965
26521,PCP,B,TXO23700M5,2025/1/10,2025/1/10 10:25,2,680
26522,PCP,B,TXO23500M5,2025/1/10,2025/1/10 10:25,2,505
26523,PCP,B,MXFA5,2025/1/10,2025/1/10 10:25,2,23051
26524,PCP,B,MXFA5,2025/1/10,2025/1/10 10:25,2,23055
26525,PCP,B,MXFA5,2025/1/10,2025/1/10 10:25,2,23055
26526,PCP,B,MXFA5,2025/1/10,2025/1/10 10:25,2,23055
26527,PCP,B,MXFA5,2025/1/10,2025/1/10 10:25,2,23053
26528,PCP,B,MXFA5,2025/1/10,2025/1/10 10:25,2,23054
26529,PCP,S,MXFA5,2025/1/10,2025/1/10 10:27,1,23034
26530,PCP,B,TXO23700A5,2025/1/10,2025/1/10 10:27,1,24.5
26531,PCP,S,TXO23700M5,2025/1/10,2025/1/10 10:27,1,700
26532,PCP,S,TXO23500A5,2025/1/10,2025/1/10 10:32,2,44.5
26533,PCP,S,TXO23700A5,2025/1/10,2025/1/10 10:33,2,22.5
26534,PCP,S,TXO23900A5,2025/1/10,2025/1/10 10:34,1,11.5
26535,PCP,S,TXO23900A5,2025/1/10,2025/1/10 10:34,1,11.5
26536,PCP,S,TXO23800A5,2025/1/10,2025/1/10 10:35,2,16.5
26537,PCP,S,TXO24000A5,2025/1/10,2025/1/10 10:35,2,8.6
26538,PCP,B,TXO22100A5,2025/1/10,2025/1/10 10:36,1,925
26539,PCP,S,MXFA5,2025/1/10,2025/1/10 10:36,1,23017
26540,PCP,S,TXO22100M5,2025/1/10,2025/1/10 10:36,1,17
26541,PCP,S,MXFA5,2025/1/10,2025/1/10 10:59,1,23018
26542,PCP,B,TXO23900A5,2025/1/10,2025/1/10 10:59,1,13
26543,PCP,S,TXO23900M5,2025/1/10,2025/1/10 10:59,1,905
26544,PCP,S,TXO23600M5,2025/1/10,2025/1/10 11:00,1,635
26545,PCP,S,MXFA5,2025/1/10,2025/1/10 11:00,1,23010
26546,PCP,B,TXO23600A5,2025/1/10,2025/1/10 11:00,1,33
26547,PCP,S,MXFA5,2025/1/10,2025/1/10 11:34,1,23014
26548,PCP,S,TXO22100M5,2025/1/10,2025/1/10 11:34,1,15.5
26549,PCP,S,MXFA5,2025/1/10,2025/1/10 11:34,1,23014
26550,PCP,S,TXO22100M5,2025/1/10,2025/1/10 11:34,1,15
26551,PCP,B,TXO22100A5,2025/1/10,2025/1/10 11:34,1,920
26552,PCP,B,TXO22100A5,2025/1/10,2025/1/10 11:34,1,920
26553,PCP,B,TXO22100A5,2025/1/10,2025/1/10 11:36,1,915
26554,PCP,B,TXO22100A5,2025/1/10,2025/1/10 11:36,1,915
26555,PCP,S,MXFA5,2025/1/10,2025/1/10 11:36,1,23010
26556,PCP,S,TXO22100M5,2025/1/10,2025/1/10 11:36,1,15
26557,PCP,S,MXFA5,2025/1/10,2025/1/10 11:36,1,23008
26558,PCP,S,TXO22100M5,2025/1/10,2025/1/10 11:36,1,15
26559,PCP,B,MXFA5,2025/1/10,2025/1/10 11:45,1,22993
26560,PCP,S,TXO23900A5,2025/1/10,2025/1/10 11:45,1,11.5
26561,PCP,B,TXO23900M5,2025/1/10,2025/1/10 11:45,1,910
26562,PCP,S,TXO23550M5,2025/1/10,2025/1/10 12:04,1,615
26563,PCP,S,MXFA5,2025/1/10,2025/1/10 12:04,1,22979
26564,PCP,B,TXO23550A5,2025/1/10,2025/1/10 12:04,1,35.5
26565,PCP,S,MXFA5,2025/1/10,2025/1/10 13:09,1,23073
26566,PCP,B,TXO23800A5,2025/1/10,2025/1/10 13:09,1,17.5
26567,PCP,S,MXFA5,2025/1/10,2025/1/10 13:09,1,23073
26568,PCP,B,TXO23800A5,2025/1/10,2025/1/10 13:09,1,17.5
26569,PCP,S,TXO23800M5,2025/1/10,2025/1/10 13:09,1,755
26570,PCP,S,TXO23800M5,2025/1/10,2025/1/10 13:09,1,755
26571,PCP,B,TXO23600M5,2025/1/10,2025/1/10 13:20,1,570
26572,PCP,B,MXFA5,2025/1/10,2025/1/10 13:20,1,23060
26573,PCP,S,TXO23600A5,2025/1/10,2025/1/10 13:20,1,37
26574,PCP,B,MXFA5,2025/1/10,2025/1/10 13:26,1,23059
26575,PCP,S,TXO23700A5,2025/1/10,2025/1/10 13:26,1,23.5
26576,PCP,B,TXO23700M5,2025/1/10,2025/1/10 13:26,1,655
26577,PCP,B,TXO23550M5,2025/1/10,2025/1/10 13:30,1,525
26578,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23059
26579,PCP,S,TXO23550A5,2025/1/10,2025/1/10 13:30,1,43
26580,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23077
26581,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23078
26582,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23079
26583,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23080
26584,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23080
26585,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23080
26586,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23080
26587,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23080
26588,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23080
26589,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23078
26590,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23078
26591,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23079
26592,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23080
26593,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23080
26594,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23081
26595,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23082
26596,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23082
26597,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23083
26598,PCP,B,MXFA5,2025/1/10,2025/1/10 13:30,1,23083
26599,PCP,B,TXO23900M5,2025/1/10,2025/1/10 13:30,1,840
26600,PCP,S,TXO22300A5,2025/1/10,2025/1/10 13:30,1,795
26601,PCP,B,TXO23800M5,2025/1/10,2025/1/10 13:30,1,745
26602,PCP,B,TXO24000M5,2025/1/10,2025/1/10 13:30,1,935
26603,PCP,B,TXO23600M5,2025/1/10,2025/1/10 13:30,1,565
26604,PCP,B,TXO24200M5,2025/1/10,2025/1/10 13:30,1,1130
26605,PCP,S,TXO22600A5,2025/1/10,2025/1/10 13:30,1,530
26606,PCP,B,TXO24300M5,2025/1/10,2025/1/10 13:30,1,1230
26607,PCP,S,TXO22600A5,2025/1/10,2025/1/10 13:30,1,530
26608,PCP,S,TXO22200A5,2025/1/10,2025/1/10 13:30,1,890
26609,PCP,S,TXO22100A5,2025/1/10,2025/1/10 13:30,1,985
26610,PCP,B,TXO23600M5,2025/1/10,2025/1/10 13:30,1,565
26611,PCP,B,TXO23700M5,2025/1/10,2025/1/10 13:30,1,655
26612,PCP,B,TXO23550M5,2025/1/10,2025/1/10 13:30,1,525
26613,PCP,S,TXO22100A5,2025/1/10,2025/1/10 13:30,1,985
26614,PCP,S,TXO22300A5,2025/1/10,2025/1/10 13:30,1,795
26615,PCP,B,TXO23700M5,2025/1/10,2025/1/10 13:30,1,655
26616,PCP,B,TXO23800M5,2025/1/10,2025/1/10 13:30,1,745
26617,PCP,B,TXO23900M5,2025/1/10,2025/1/10 13:30,1,840
26618,PCP,B,TXO22600M5,2025/1/10,2025/1/10 13:31,1,54
26619,PCP,B,TXO22600M5,2025/1/10,2025/1/10 13:31,1,54
26620,PCP,B,TXO22100M5,2025/1/10,2025/1/10 13:33,1,14
26621,PCP,B,TXO22300M5,2025/1/10,2025/1/10 13:33,1,23.5
26622,PCP,S,TXO23800A5,2025/1/10,2025/1/10 13:33,1,16
26623,PCP,S,TXO23600A5,2025/1/10,2025/1/10 13:33,1,38
26624,PCP,S,TXO24300A5,2025/1/10,2025/1/10 13:33,1,2.1
26625,PCP,S,TXO23550A5,2025/1/10,2025/1/10 13:33,1,46
26626,PCP,S,TXO24200A5,2025/1/10,2025/1/10 13:33,1,3.3
26627,PCP,B,TXO22100M5,2025/1/10,2025/1/10 13:33,1,14
26628,PCP,B,TXO22300M5,2025/1/10,2025/1/10 13:33,1,23.5
26629,PCP,B,TXO22200M5,2025/1/10,2025/1/10 13:33,1,18
26630,PCP,S,TXO23600A5,2025/1/10,2025/1/10 13:35,1,36
26631,PCP,S,TXO23700A5,2025/1/10,2025/1/10 13:36,1,23.5
26632,PCP,S,TXO23800A5,2025/1/10,2025/1/10 13:37,1,15.5
26633,PCP,S,TXO23900A5,2025/1/10,2025/1/10 13:37,1,10
26634,PCP,S,TXO23700A5,2025/1/10,2025/1/10 13:37,1,23
26635,PCP,S,TXO23900A5,2025/1/10,2025/1/10 13:38,1,10
26636,PCP,S,TXO24000A5,2025/1/10,2025/1/10 13:38,1,6.9
26637,PCP,B,TXO23900M5,2025/1/13,2025/1/13 08:46,1,960
26638,PCP,B,MXFA5,2025/1/13,2025/1/13 08:46,1,22936
26639,PCP,S,TXO23900A5,2025/1/13,2025/1/13 08:46,1,4.8
26640,PCP,S,MXFA5,2025/1/13,2025/1/13 09:06,1,22871
26641,PCP,B,TXO23800A5,2025/1/13,2025/1/13 09:06,1,4
26642,PCP,S,MXFA5,2025/1/13,2025/1/13 09:06,1,22871
26643,PCP,B,TXO23800A5,2025/1/13,2025/1/13 09:06,1,4
26644,PCP,S,TXO23800M5,2025/1/13,2025/1/13 09:06,1,945
26645,PCP,S,TXO23800M5,2025/1/13,2025/1/13 09:06,1,945
26646,PCP,S,TXO23600M5,2025/1/13,2025/1/13 09:07,1,745
26647,PCP,S,TXO23600M5,2025/1/13,2025/1/13 09:07,1,745
26648,PCP,S,MXFA5,2025/1/13,2025/1/13 09:07,1,22873
26649,PCP,B,TXO23600A5,2025/1/13,2025/1/13 09:07,1,9
26650,PCP,S,MXFA5,2025/1/13,2025/1/13 09:07,1,22873
26651,PCP,B,TXO23600A5,2025/1/13,2025/1/13 09:07,1,9
26652,PCP,S,MXFA5,2025/1/13,2025/1/13 09:22,1,22767
26653,PCP,B,TXO23300A5,2025/1/13,2025/1/13 09:22,1,27.5
26654,PCP,S,TXO23300M5,2025/1/13,2025/1/13 09:22,1,570
26655,PCP,S,MXFA5,2025/1/13,2025/1/13 09:24,1,22729
26656,PCP,B,TXO23300A5,2025/1/13,2025/1/13 09:24,1,24.5
26657,PCP,S,TXO23300M5,2025/1/13,2025/1/13 09:24,1,605
26658,PCP,S,TXO23300M5,2025/1/13,2025/1/13 09:26,1,625
26659,PCP,S,MXFA5,2025/1/13,2025/1/13 09:26,1,22707
26660,PCP,B,TXO23300A5,2025/1/13,2025/1/13 09:26,1,23.5
26661,PCP,S,MXFA5,2025/1/13,2025/1/13 09:27,1,22702
26662,PCP,B,TXO23400A5,2025/1/13,2025/1/13 09:27,1,16
26663,PCP,S,TXO23400M5,2025/1/13,2025/1/13 09:27,1,725
26664,PCP,S,TXO23200M5,2025/1/13,2025/1/13 09:28,1,555
26665,PCP,S,MXFA5,2025/1/13,2025/1/13 09:28,1,22687
26666,PCP,B,TXO23200A5,2025/1/13,2025/1/13 09:28,1,34
26667,PCP,S,MXFA5,2025/1/13,2025/1/13 09:30,1,22662
26668,PCP,B,TXO23300A5,2025/1/13,2025/1/13 09:30,1,22.5
26669,PCP,S,TXO23300M5,2025/1/13,2025/1/13 09:30,1,670
26670,PCP,S,TXO23300M5,2025/1/13,2025/1/13 09:30,1,670
26671,PCP,S,MXFA5,2025/1/13,2025/1/13 09:30,1,22663
26672,PCP,B,TXO23300A5,2025/1/13,2025/1/13 09:30,1,22.5
26673,PCP,S,MXFA5,2025/1/13,2025/1/13 09:31,1,22627
26674,PCP,B,TXO23500A5,2025/1/13,2025/1/13 09:31,1,9.9
26675,PCP,S,MXFA5,2025/1/13,2025/1/13 09:31,1,22627
26676,PCP,B,TXO23500A5,2025/1/13,2025/1/13 09:31,1,9.9
26677,PCP,S,TXO23500M5,2025/1/13,2025/1/13 09:31,1,890
26678,PCP,S,TXO23500M5,2025/1/13,2025/1/13 09:31,1,890
26679,PCP,S,TXO23600M5,2025/1/13,2025/1/13 09:33,2,1020
26680,PCP,S,MXFA5,2025/1/13,2025/1/13 09:33,2,22597
26681,PCP,B,TXO23600A5,2025/1/13,2025/1/13 09:33,2,6.5
26682,PCP,S,MXFA5,2025/1/13,2025/1/13 09:33,1,22609
26683,PCP,B,TXO23200A5,2025/1/13,2025/1/13 09:33,1,29
26684,PCP,S,MXFA5,2025/1/13,2025/1/13 09:33,2,22609
26685,PCP,B,TXO23200A5,2025/1/13,2025/1/13 09:33,2,29
26686,PCP,S,TXO23200M5,2025/1/13,2025/1/13 09:33,1,630
26687,PCP,S,TXO23200M5,2025/1/13,2025/1/13 09:33,2,630
26688,PCP,S,TXO23400M5,2025/1/13,2025/1/13 09:33,1,785
26689,PCP,S,MXFA5,2025/1/13,2025/1/13 09:33,1,22638
26690,PCP,B,TXO23400A5,2025/1/13,2025/1/13 09:33,1,14
26691,PCP,S,MXFA5,2025/1/13,2025/1/13 09:33,1,22630
26692,PCP,B,TXO23500A5,2025/1/13,2025/1/13 09:33,1,9.8
26693,PCP,S,TXO23500M5,2025/1/13,2025/1/13 09:33,1,890
26694,PCP,B,TXO23300M5,2025/1/13,2025/1/13 09:36,1,695
26695,PCP,B,MXFA5,2025/1/13,2025/1/13 09:36,1,22613
26696,PCP,S,TXO23300A5,2025/1/13,2025/1/13 09:36,1,20
26697,PCP,S,MXFA5,2025/1/13,2025/1/13 09:39,1,22611
26698,PCP,B,TXO23300A5,2025/1/13,2025/1/13 09:39,1,21.5
26699,PCP,S,MXFA5,2025/1/13,2025/1/13 09:39,1,22611
26700,PCP,B,TXO23300A5,2025/1/13,2025/1/13 09:39,1,21.5
26701,PCP,S,TXO23300M5,2025/1/13,2025/1/13 09:39,1,720
26702,PCP,S,TXO23300M5,2025/1/13,2025/1/13 09:39,1,720
26703,PCP,S,TXO23500M5,2025/1/13,2025/1/13 09:41,2,955
26704,PCP,S,TXO23500M5,2025/1/13,2025/1/13 09:41,2,955
